0, nan, nan
1, nan, nan
2, nan, nan
3, nan, nan
4, nan, nan
5, nan, nan
6, nan, nan
7, nan, nan
8, nan, nan
9, nan, nan
10, nan, nan
11, nan, nan
12, nan, nan
13, nan, nan
14, nan, nan
15, nan, nan
16, nan, nan
17, nan, nan
18, nan, nan
19, nan, nan
20, nan, nan
21, nan, nan
22, nan, nan
23, nan, nan
24, nan, nan
25, nan, nan
26, nan, nan
27, nan, nan
28, nan, nan
29, nan, nan
30, nan, nan
31, nan, nan
32, nan, nan
33, nan, nan
34, nan, nan
35, nan, nan
36, nan, nan
37, nan, nan
38, nan, nan
39, nan, nan
